DateTime,Bus,Power,Temperature,Voltage,Current
2023-01-01 21:26:00,Bus 5,-69.22324200000008,24.99652317960868,229.285,-0.218
2023-01-01 21:26:00,Bus 0,-105.33434499999976,24.99375474422117,228.629,-0.227
2023-01-01 21:26:00,Bus 2,-1122.399431,24.959991039958325,227.74,-2.72
2023-01-01 21:26:00,Bus 3,930.977796,25.061387399684044,227.827,2.452
2023-01-01 21:27:00,Bus 0,-888.0021590000001,24.967214181385167,228.646,-1.911
2023-01-01 21:27:00,Bus 1,664.30935,25.024684239827945,228.243,1.828
2023-01-01 21:27:00,Bus 4,0.0,25.0,226.604,0.0
2023-01-01 21:27:00,Bus 5,194.80927000000003,25.028053873761944,229.289,0.612
2023-01-01 21:27:00,Bus 2,-1014.486525,24.905869373224338,227.759,-2.463
2023-01-01 21:27:00,Bus 3,1043.370064,25.033418951057826,227.833,2.752
2023-01-01 21:28:00,Bus 1,759.338307,25.06416669491432,228.228,2.086
2023-01-01 21:28:00,Bus 5,237.7482119999999,25.00776886347549,229.293,0.747
2023-01-01 21:28:00,Bus 0,-331.18953799999963,24.98856022492249,228.663,-0.713
2023-01-01 21:28:00,Bus 2,-942.815869,24.96959468990412,227.777,-2.293
2023-01-01 21:28:00,Bus 4,0.0,25.0,226.615,0.0
2023-01-01 21:28:00,Bus 3,276.9188879999999,25.010989025442104,227.838,0.732
2023-01-01 21:29:00,Bus 3,633.450395,25.09787156634837,227.844,1.676
2023-01-01 21:29:00,Bus 2,-598.2954119999999,24.951154105599027,227.796,-1.458
2023-01-01 21:29:00,Bus 0,-1035.7055999999998,24.9641945516186,228.68,-2.224
2023-01-01 21:29:00,Bus 4,0.0,25.0,226.626,0.0
2023-01-01 21:29:00,Bus 5,223.509289,25.01088974700816,229.296,0.701
2023-01-01 21:29:00,Bus 1,777.041328,25.02538377445,228.214,2.131
2023-01-01 21:30:00,Bus 0,-1004.3089449999998,24.946137553057326,228.696,-2.156
2023-01-01 21:30:00,Bus 5,217.831659,25.00970627463108,229.3,0.683
2023-01-01 21:30:00,Bus 2,-1001.8355,24.959689329995346,227.815,-2.445
2023-01-01 21:30:00,Bus 1,654.7624999999999,25.043101790173427,228.199,1.793
2023-01-01 21:30:00,Bus 3,1133.550286,25.1293449138717,227.849,3.005
2023-01-01 21:30:00,Bus 4,0.0,25.0,226.637,0.0
2023-01-01 21:31:00,Bus 0,-923.0699519999998,24.951088349132974,228.713,-1.982
2023-01-01 21:31:00,Bus 1,813.421234,25.072434697985383,228.184,2.228
2023-01-01 21:31:00,Bus 3,1038.4554979999998,25.11171969246428,227.855,2.757
2023-01-01 21:31:00,Bus 2,-1011.408328,24.901009146577785,227.834,-2.473
2023-01-01 21:31:00,Bus 5,82.60154800000004,25.01573638055331,229.304,0.259
2023-01-01 21:31:00,Bus 4,0.0,25.0,226.648,0.0
2023-01-01 21:32:00,Bus 4,0.0,25.0,226.658,0.0
2023-01-01 21:32:00,Bus 3,828.095181,25.027423466574348,227.86,2.202
2023-01-01 21:32:00,Bus 0,-622.3424170000003,24.97972771130527,228.73,-1.336
2023-01-01 21:32:00,Bus 1,728.1492229999999,25.07043727947836,228.169,1.991
2023-01-01 21:32:00,Bus 2,-1025.4474799999998,24.95649360084259,227.853,-2.511
2023-01-01 21:32:00,Bus 5,91.54549300000002,25.005067341099977,229.308,0.287
2023-01-01 21:33:00,Bus 0,-993.634242,24.88639007218818,228.747,-2.133
2023-01-01 21:33:00,Bus 4,0.0,25.0,226.669,0.0
2023-01-01 21:33:00,Bus 3,845.0950260000002,25.049041434589675,227.865,2.251
2023-01-01 21:33:00,Bus 2,-956.38955,24.973359303549064,227.872,-2.346
2023-01-01 21:33:00,Bus 5,288.28491599999995,25.021896097223323,229.312,0.901
2023-01-01 21:33:00,Bus 1,816.64385,25.05254259270793,228.155,2.23
2023-01-01 21:34:00,Bus 0,-319.02919900000006,24.986137754152224,228.764,-0.683
2023-01-01 21:34:00,Bus 3,613.345341,25.02474854467548,227.871,1.637
2023-01-01 21:34:00,Bus 5,65.1148520000001,25.00311233229248,229.316,0.204
2023-01-01 21:34:00,Bus 1,813.8505739999999,25.035210107958704,228.14,2.219
2023-01-01 21:34:00,Bus 2,-1173.281568,24.9335435265374,227.89,-2.883
2023-01-01 21:34:00,Bus 4,0.0,25.0,226.68,0.0
2023-01-01 21:35:00,Bus 2,-1105.482654,24.83176017170036,227.909,-2.721
2023-01-01 21:35:00,Bus 1,471.788244,25.038389827498936,228.125,1.284
2023-01-01 21:35:00,Bus 0,51.88450699999999,25.0043405112742,228.781,0.111
2023-01-01 21:35:00,Bus 3,459.846111,25.0909579272756,227.876,1.229
2023-01-01 21:35:00,Bus 5,121.963792,25.00612394187284,229.32,0.381
2023-01-01 21:35:00,Bus 4,0.0,25.0,226.691,0.0
2023-01-01 21:36:00,Bus 4,0.0,25.0,226.702,0.0
2023-01-01 21:36:00,Bus 0,-813.4268000000002,24.966441301039872,228.798,-1.742
2023-01-01 21:36:00,Bus 2,-981.255,24.933783322259423,227.928,-2.419
2023-01-01 21:36:00,Bus 3,773.0426,25.042262625329894,227.882,2.069
2023-01-01 21:36:00,Bus 5,215.7,25.0100240263329,229.324,0.673
2023-01-01 21:36:00,Bus 1,805.9392,25.047994838031386,228.111,2.191
2023-01-01 21:37:00,Bus 0,-911.173792,24.92886061160901,228.815,-1.951
2023-01-01 21:37:00,Bus 4,0.0,25.0,226.713,0.0
2023-01-01 21:37:00,Bus 5,114.69330399999996,25.00478354754264,229.328,0.358
2023-01-01 21:37:00,Bus 1,821.394894,25.05848547049433,228.096,2.229
2023-01-01 21:37:00,Bus 2,-964.337904,24.97685855466096,227.947,-2.382
2023-01-01 21:37:00,Bus 3,939.423498,25.080715112527177,227.887,2.519
2023-01-01 21:38:00,Bus 1,504.637873,25.01694457417687,228.081,1.367
2023-01-01 21:38:00,Bus 4,0.0,25.0,226.724,0.0
2023-01-01 21:38:00,Bus 5,222.466511,25.027614368243924,229.332,0.694
2023-01-01 21:38:00,Bus 3,965.407332,25.060154167481464,227.893,2.593
2023-01-01 21:38:00,Bus 2,-714.729876,24.974958114873,227.966,-1.768
2023-01-01 21:38:00,Bus 0,-977.78184,24.93603660410475,228.832,-2.094
2023-01-01 21:39:00,Bus 2,-1180.015,24.876293208614342,227.985,-2.924
2023-01-01 21:39:00,Bus 5,-16.95393200000001,24.99930015925885,229.336,-0.053
2023-01-01 21:39:00,Bus 4,0.0,25.0,226.734,0.0
2023-01-01 21:39:00,Bus 1,771.3407000000001,25.0548796416961,228.066,2.087
2023-01-01 21:39:00,Bus 0,-591.6843690000005,24.95841187920493,228.848,-1.264
2023-01-01 21:39:00,Bus 3,1017.312601,25.05526923115709,227.898,2.736
2023-01-01 21:40:00,Bus 2,-864.0748399999999,24.94973968033179,228.004,-2.145
2023-01-01 21:40:00,Bus 1,510.514361,25.01682257420681,228.052,1.379
2023-01-01 21:40:00,Bus 5,9.144993000000056,25.00193556758408,229.34,0.028
2023-01-01 21:40:00,Bus 3,1306.0753090000003,25.042623489849216,227.903,3.519
2023-01-01 21:40:00,Bus 0,-961.6598230000004,24.976385232247296,228.865,-2.055
2023-01-01 21:40:00,Bus 4,0.0,25.0,226.745,0.0
2023-01-01 21:41:00,Bus 5,167.67253900000009,25.00760153862052,229.344,0.522
2023-01-01 21:41:00,Bus 1,541.7754439999999,25.036869088243883,228.037,1.461
2023-01-01 21:41:00,Bus 2,-1001.705736,24.96312878811872,228.022,-2.491
2023-01-01 21:41:00,Bus 0,-571.8942689999999,24.980123554403125,228.882,-1.222
2023-01-01 21:41:00,Bus 4,0.0,25.0,226.756,0.0
2023-01-01 21:41:00,Bus 3,864.1520219999999,25.03648412331875,227.909,2.332
2023-01-01 21:42:00,Bus 2,-1220.16195,24.85769873670776,228.041,-3.039
2023-01-01 21:42:00,Bus 5,-3.0034019999999373,24.999754313256773,229.348,-0.009
2023-01-01 21:42:00,Bus 1,474.18050000000005,25.018923950596225,228.022,1.279
2023-01-01 21:42:00,Bus 0,-229.9238560000004,24.975517205763268,228.899,-0.491
2023-01-01 21:42:00,Bus 3,978.908708,25.03349169172503,227.914,2.646
2023-01-01 21:42:00,Bus 4,0.0,25.0,226.767,0.0
2023-01-01 21:43:00,Bus 1,611.8013129999999,25.02761553521934,228.008,1.648
2023-01-01 21:43:00,Bus 2,-909.190248,24.83286424916377,228.06,-2.268
2023-01-01 21:43:00,Bus 3,841.8709990000002,25.03422195269346,227.92,2.279
2023-01-01 21:43:00,Bus 5,14.780170999999996,25.000534690269188,229.352,0.046
2023-01-01 21:43:00,Bus 4,0.0,25.0,226.778,0.0
2023-01-01 21:43:00,Bus 0,-559.2622350000001,24.979575787631724,228.916,-1.195
2023-01-01 21:44:00,Bus 3,809.2638469999999,25.056225050767218,227.925,2.194
2023-01-01 21:44:00,Bus 1,426.960933,25.02083004139948,227.993,1.148
2023-01-01 21:44:00,Bus 4,0.0,25.0,226.789,0.0
2023-01-01 21:44:00,Bus 0,-422.0682180000001,24.990639565787404,228.933,-0.9
2023-01-01 21:44:00,Bus 5,201.694764,25.017952335689905,229.356,0.626
2023-01-01 21:44:00,Bus 2,-1015.851326,24.88394827516012,228.079,-2.539
2023-01-01 21:45:00,Bus 4,0.0,25.0,226.8,0.0
2023-01-01 21:45:00,Bus 2,-1120.866375,24.964147594035023,228.098,-2.806
2023-01-01 21:45:00,Bus 0,504.0824849999999,25.014718461524748,228.95,1.074
2023-01-01 21:45:00,Bus 1,444.50175,25.017320394732863,227.978,1.193
2023-01-01 21:45:00,Bus 5,-161.4878539999999,24.99139101819569,229.36,-0.501
2023-01-01 21:45:00,Bus 3,333.769994,25.009685659220104,227.931,0.906
2023-01-01 21:46:00,Bus 3,1388.576272,25.16525704851028,227.936,3.777
2023-01-01 21:46:00,Bus 1,442.23307499999993,25.017074395302785,227.963,1.185
2023-01-01 21:46:00,Bus 5,162.79807800000003,25.01894209761223,229.364,0.505
2023-01-01 21:46:00,Bus 0,-1310.183614,24.95750974987438,228.967,-2.792
2023-01-01 21:46:00,Bus 2,-683.4238110000001,24.9388881388934,228.117,-1.714
2023-01-01 21:46:00,Bus 4,0.0,25.0,226.81,0.0
2023-01-01 21:47:00,Bus 3,701.7007860000002,25.14760586523241,227.941,1.912
2023-01-01 21:47:00,Bus 0,-353.7199030000006,24.99123981197282,228.984,-0.754
2023-01-01 21:47:00,Bus 2,-1225.1095859999998,24.89009101419457,228.135,-3.077
2023-01-01 21:47:00,Bus 1,491.793357,25.02846880891625,227.949,1.316
2023-01-01 21:47:00,Bus 4,0.0,25.0,226.821,0.0
2023-01-01 21:47:00,Bus 5,385.335346,25.01603128280831,229.367,1.194
2023-01-01 21:48:00,Bus 2,-911.3295000000002,24.89734407153915,228.154,-2.293
2023-01-01 21:48:00,Bus 4,0.0,25.0,226.832,0.0
2023-01-01 21:48:00,Bus 0,-932.9887519999996,24.94728273124724,229.0,-1.988
2023-01-01 21:48:00,Bus 5,222.4320040000001,25.00764966392423,229.371,0.689
2023-01-01 21:48:00,Bus 3,1113.597648,25.05910735925936,227.947,3.044
2023-01-01 21:48:00,Bus 1,508.2886,25.03219419225212,227.934,1.358
2023-01-01 21:49:00,Bus 4,0.0,25.0,226.843,0.0
2023-01-01 21:49:00,Bus 5,-24.128201999999987,24.99907801774936,229.375,-0.075
2023-01-01 21:49:00,Bus 2,-1131.239464,24.88876273634614,228.173,-2.846
2023-01-01 21:49:00,Bus 1,745.714924,25.037861864192628,227.919,1.989
2023-01-01 21:49:00,Bus 3,1006.267547,25.121919017277943,227.952,2.755
2023-01-01 21:49:00,Bus 0,-596.6148050000002,24.977198678470632,229.017,-1.269
2023-01-01 21:50:00,Bus 5,140.34324399999997,25.0045970295247,229.379,0.434
2023-01-01 21:50:00,Bus 3,940.430332,25.05634204787108,227.958,2.578
2023-01-01 21:50:00,Bus 4,0.0,25.0,226.854,0.0
2023-01-01 21:50:00,Bus 0,-376.287014,24.98771162504124,229.034,-0.8
2023-01-01 21:50:00,Bus 1,472.254806,25.01811571781957,227.905,1.258
2023-01-01 21:50:00,Bus 2,-1176.741368,24.815354232970588,228.192,-2.965
2023-01-01 21:51:00,Bus 2,-1043.4125500000002,24.93786025577016,228.211,-2.634
2023-01-01 21:51:00,Bus 1,742.96565,25.076465745115986,227.89,1.976
2023-01-01 21:51:00,Bus 3,799.4460439999998,25.028022803692505,227.963,2.195
2023-01-01 21:51:00,Bus 5,221.21984899999995,25.017333516009348,229.383,0.684
2023-01-01 21:51:00,Bus 4,0.0,25.0,226.865,0.0
2023-01-01 21:51:00,Bus 0,-720.2189929999995,24.973185471374062,229.051,-1.531
2023-01-01 21:52:00,Bus 3,659.403094,25.02943798758976,227.969,1.814
2023-01-01 21:52:00,Bus 4,0.0,25.0,226.876,0.0
2023-01-01 21:52:00,Bus 2,-979.969023,24.96542067448212,228.23,-2.478
2023-01-01 21:52:00,Bus 5,104.51834099999996,25.005040960610327,229.387,0.323
2023-01-01 21:52:00,Bus 0,-288.24880900000016,24.992086306661545,229.068,-0.613
2023-01-01 21:52:00,Bus 1,504.296397,25.02196767905665,227.875,1.341
2023-01-01 21:53:00,Bus 2,-1152.419816,24.945478035744227,228.248,-2.918
2023-01-01 21:53:00,Bus 3,968.023938,25.12378240293604,227.974,2.667
2023-01-01 21:53:00,Bus 5,176.47349300000008,25.03211408886715,229.391,0.545
2023-01-01 21:53:00,Bus 4,0.0,25.0,226.886,0.0
2023-01-01 21:53:00,Bus 0,-814.80465,24.983820488650192,229.085,-1.729
2023-01-01 21:53:00,Bus 1,822.727035,25.04495441296553,227.86,2.184
2023-01-01 21:54:00,Bus 3,871.101319,25.035176726393065,227.979,2.403
2023-01-01 21:54:00,Bus 5,-278.0791749999999,24.988799381283563,229.395,-0.858
2023-01-01 21:54:00,Bus 1,607.7313,25.06793774613553,227.846,1.611
2023-01-01 21:54:00,Bus 2,-1402.1815499999998,24.893452340499344,228.267,-3.557
2023-01-01 21:54:00,Bus 4,0.0,25.0,226.897,0.0
2023-01-01 21:54:00,Bus 0,201.4281059999996,25.0122780177201,229.102,0.427
2023-01-01 21:55:00,Bus 3,865.2788069999998,25.04790503682092,227.985,2.391
2023-01-01 21:55:00,Bus 1,685.4083919999999,25.192345858402906,227.831,1.814
2023-01-01 21:55:00,Bus 0,-860.9671739999999,24.975205352840995,229.119,-1.826
2023-01-01 21:55:00,Bus 5,525.084087,25.10164535007577,229.399,1.618
2023-01-01 21:55:00,Bus 4,0.0,25.0,226.908,0.0
2023-01-01 21:55:00,Bus 2,-1214.804112,24.886230812117727,228.286,-3.086
2023-01-01 21:56:00,Bus 2,-677.744496,24.861783626903936,228.305,-1.725
2023-01-01 21:56:00,Bus 3,1278.2970059999998,25.2102474291829,227.99,3.538
2023-01-01 21:56:00,Bus 0,-993.8675749999998,24.974475752325752,229.136,-2.108
2023-01-01 21:56:00,Bus 5,-234.87113400000004,24.991906699748508,229.403,-0.724
2023-01-01 21:56:00,Bus 4,0.0,25.0,226.919,0.0
2023-01-01 21:56:00,Bus 1,628.186199,25.034067714901187,227.816,1.66
2023-01-01 21:57:00,Bus 3,832.7822080000001,25.08795176174646,227.996,2.308
2023-01-01 21:57:00,Bus 2,-756.55895,24.961539063327034,228.324,-1.928
2023-01-01 21:57:00,Bus 4,0.0,25.0,226.93,0.0
2023-01-01 21:57:00,Bus 0,-620.4601929999999,24.94405163305073,229.152,-1.316
2023-01-01 21:57:00,Bus 5,-319.386865,24.88722501672141,229.407,-0.983
2023-01-01 21:57:00,Bus 1,863.6238,25.06017817908929,227.801,2.278
2023-01-01 21:58:00,Bus 1,544.945709,25.02141095093551,227.787,1.435
2023-01-01 21:58:00,Bus 0,-106.46748699999988,24.9964827097349,229.169,-0.225
2023-01-01 21:58:00,Bus 2,-1118.857091,24.850041835482607,228.343,-2.857
2023-01-01 21:58:00,Bus 5,-99.04998200000006,24.991604418979385,229.411,-0.305
2023-01-01 21:58:00,Bus 4,0.0,25.0,226.941,0.0
2023-01-01 21:58:00,Bus 3,779.428851,25.02507589978628,228.001,2.164
2023-01-01 21:59:00,Bus 0,-228.495868,24.99096748807888,229.186,-0.484
2023-01-01 21:59:00,Bus 3,685.5059869999999,25.03320517738444,228.007,1.906
2023-01-01 21:59:00,Bus 1,770.6666190000001,25.05318988163619,227.772,2.027
2023-01-01 21:59:00,Bus 4,0.0,25.0,226.952,0.0
2023-01-01 21:59:00,Bus 2,-1154.90585,24.963841893935587,228.361,-2.954
2023-01-01 21:59:00,Bus 5,-72.77088800000001,24.99310266898548,229.415,-0.224
2023-01-01 22:00:00,Bus 3,1117.85095,25.088391500387395,228.012,3.113
2023-01-01 22:00:00,Bus 4,0.0,25.0,226.962,0.0
2023-01-01 22:00:00,Bus 2,-1329.12,24.79093103742256,228.38,-3.405
2023-01-01 22:00:00,Bus 0,-572.7571950000001,24.985942826706825,229.203,-1.212
2023-01-01 22:00:00,Bus 1,814.972,25.04646739576536,227.757,2.14
2023-01-01 22:00:00,Bus 5,-30.945754999999963,24.99804988187635,229.419,-0.095
2023-01-01 22:01:00,Bus 5,75.76427799999999,25.00639073968975,229.423,0.233
2023-01-01 22:01:00,Bus 1,526.396126,25.057054614201625,227.743,1.38
2023-01-01 22:01:00,Bus 2,-739.3225,24.98080483977628,228.399,-1.897
2023-01-01 22:01:00,Bus 4,0.0,25.0,226.973,0.0
2023-01-01 22:01:00,Bus 0,-376.62134799999967,24.9815370870708,229.22,-0.797
2023-01-01 22:01:00,Bus 3,513.7834439999999,25.058936750867165,228.017,1.433
2023-01-01 22:02:00,Bus 3,1180.168776,25.04445999626365,228.023,3.297
2023-01-01 22:02:00,Bus 2,-1247.382,24.934067788104265,228.418,-3.206
2023-01-01 22:02:00,Bus 1,554.219277,25.045829438227447,227.728,1.453
2023-01-01 22:02:00,Bus 4,0.0,25.0,226.984,0.0
2023-01-01 22:02:00,Bus 0,-514.4043809999998,24.979231844280704,229.237,-1.088
2023-01-01 22:02:00,Bus 5,27.398327999999992,25.00212679610671,229.427,0.084
2023-01-01 22:03:00,Bus 2,-779.7439999999999,24.979648134289388,228.437,-2.007
2023-01-01 22:03:00,Bus 5,-195.97972000000004,24.97601012348624,229.431,-0.601
2023-01-01 22:03:00,Bus 0,-686.554689,24.939618307023643,229.254,-1.449
2023-01-01 22:03:00,Bus 3,1206.8064089999998,25.08395067566732,228.028,3.377
2023-01-01 22:03:00,Bus 4,0.0,25.0,226.995,0.0
2023-01-01 22:03:00,Bus 1,455.472,25.02918343629867,227.713,1.192
2023-01-01 22:04:00,Bus 5,141.403365,25.00901547911695,229.435,0.433
2023-01-01 22:04:00,Bus 4,0.0,25.0,227.006,0.0
2023-01-01 22:04:00,Bus 0,-1048.844622,24.963753298156146,229.271,-2.214
2023-01-01 22:04:00,Bus 2,-1336.528,24.95500289577078,228.456,-3.446
2023-01-01 22:04:00,Bus 3,1259.128214,25.10429846008196,228.034,3.528
2023-01-01 22:04:00,Bus 1,984.841043,25.145327509693605,227.698,2.573
2023-01-01 22:05:00,Bus 2,-1268.346,24.913405625037058,228.475,-3.275
2023-01-01 22:05:00,Bus 5,-168.900535,24.98750301021569,229.438,-0.518
2023-01-01 22:05:00,Bus 0,-202.455414,24.991693671256503,229.288,-0.427
2023-01-01 22:05:00,Bus 3,1094.000674,25.03644237803094,228.039,3.07
2023-01-01 22:05:00,Bus 4,0.0,25.0,227.017,0.0
2023-01-01 22:05:00,Bus 1,545.701275,25.01512740949768,227.684,1.424
2023-01-01 22:06:00,Bus 1,967.162,25.02550324872443,227.669,2.519
2023-01-01 22:06:00,Bus 3,720.90577,25.02960147870494,228.045,2.026
2023-01-01 22:06:00,Bus 2,-913.48,24.95147286065338,228.493,-2.363
2023-01-01 22:06:00,Bus 0,-792.2850699999999,24.92827390958348,229.304,-1.672
2023-01-01 22:06:00,Bus 5,17.69730000000004,25.00114213348007,229.442,0.054
2023-01-01 22:06:00,Bus 4,0.0,25.0,227.028,0.0
2023-01-01 22:07:00,Bus 2,-1335.1805,24.95518091660548,228.512,-3.459
2023-01-01 22:07:00,Bus 0,-573.8595190000001,24.976013133035085,229.321,-1.211
2023-01-01 22:07:00,Bus 1,711.187656,25.06132398662018,227.654,1.849
2023-01-01 22:07:00,Bus 5,522.460212,25.0335077607781,229.446,1.598
2023-01-01 22:07:00,Bus 4,0.0,25.0,227.038,0.0
2023-01-01 22:07:00,Bus 3,675.392151,25.035371120857924,228.05,1.901
2023-01-01 22:08:00,Bus 1,798.0038910000001,25.03397618638365,227.64,2.072
2023-01-01 22:08:00,Bus 0,-1552.2966780000002,24.903359199437222,229.338,-3.269
2023-01-01 22:08:00,Bus 2,-655.86,24.950013916801367,228.531,-1.702
2023-01-01 22:08:00,Bus 4,0.0,25.0,227.049,0.0
2023-01-01 22:08:00,Bus 5,174.9490800000001,25.01633277060688,229.45,0.534
2023-01-01 22:08:00,Bus 3,1235.203707,25.05949389025299,228.055,3.483
2023-01-01 22:09:00,Bus 4,0.0,25.0,227.06,0.0
2023-01-01 22:09:00,Bus 3,1162.675214,25.05140513081104,228.061,3.283
2023-01-01 22:09:00,Bus 1,582.26,25.05162930714375,227.625,1.509
2023-01-01 22:09:00,Bus 2,-892.7544999999999,24.96320194090568,228.55,-2.32
2023-01-01 22:09:00,Bus 0,-740.4252449999999,24.977701467193448,229.355,-1.559
2023-01-01 22:09:00,Bus 5,-111.75546899999996,24.97170310220848,229.454,-0.341
2023-01-01 22:10:00,Bus 5,214.619609,25.01070932365345,229.458,0.655
2023-01-01 22:10:00,Bus 2,-908.425,24.832565513912435,228.569,-2.365
2023-01-01 22:10:00,Bus 4,0.0,25.0,227.071,0.0
2023-01-01 22:10:00,Bus 3,639.1739419999999,25.023354240956795,228.066,1.808
2023-01-01 22:10:00,Bus 0,-879.038984,24.91769198832516,229.372,-1.851
2023-01-01 22:10:00,Bus 1,933.670433,25.06447658910124,227.61,2.416
2023-01-01 22:11:00,Bus 1,564.790691,25.10139203029708,227.595,1.459
2023-01-01 22:11:00,Bus 5,-57.62715800000001,24.99576610596805,229.462,-0.176
2023-01-01 22:11:00,Bus 3,1149.555553,25.12453207227849,228.072,3.256
2023-01-01 22:11:00,Bus 2,-649.62,24.97498032124381,228.588,-1.694
2023-01-01 22:11:00,Bus 0,-1007.0990860000002,24.90635434824653,229.389,-2.121
2023-01-01 22:11:00,Bus 4,0.0,25.0,227.082,0.0
2023-01-01 22:12:00,Bus 2,-1213.818,24.971745724136625,228.606,-3.17
2023-01-01 22:12:00,Bus 3,340.29324999999994,25.01654544039419,228.077,0.965
2023-01-01 22:12:00,Bus 1,834.21,25.09893840466298,227.581,2.155
2023-01-01 22:12:00,Bus 5,-112.35590000000002,24.99311048171615,229.466,-0.343
2023-01-01 22:12:00,Bus 4,0.0,25.0,227.093,0.0
2023-01-01 22:12:00,Bus 0,151.67065000000002,25.01564499719175,229.406,0.319
2023-01-01 22:13:00,Bus 1,713.9942669999999,25.04831430189619,227.566,1.842
2023-01-01 22:13:00,Bus 5,70.56931199999991,25.00470310424056,229.47,0.215
2023-01-01 22:13:00,Bus 0,-616.9959169999997,24.925230510016444,229.423,-1.296
2023-01-01 22:13:00,Bus 4,0.0,25.0,227.104,0.0
2023-01-01 22:13:00,Bus 3,866.9333379999999,25.040598657927568,228.083,2.467
2023-01-01 22:13:00,Bus 2,-1034.501,24.889595839227297,228.625,-2.701
2023-01-01 22:14:00,Bus 3,903.47383,25.11532862817734,228.088,2.575
2023-01-01 22:14:00,Bus 0,-851.4462739999999,24.88709452742009,229.44,-1.789
2023-01-01 22:14:00,Bus 5,438.650866,25.03022546183405,229.474,1.336
2023-01-01 22:14:00,Bus 4,0.0,25.0,227.114,0.0
2023-01-01 22:14:00,Bus 2,-1137.66,24.972680080774825,228.644,-2.975
2023-01-01 22:14:00,Bus 1,646.981578,25.02156319473268,227.551,1.666
2023-01-01 22:15:00,Bus 0,-1062.384004,24.94281803616838,229.456,-2.232
2023-01-01 22:15:00,Bus 1,816.952,25.05230395134917,227.537,2.1
2023-01-01 22:15:00,Bus 4,0.0,25.0,227.125,0.0
2023-01-01 22:15:00,Bus 3,559.196904,25.092730161447573,228.093,1.596
2023-01-01 22:15:00,Bus 5,346.8825999999999,25.01875137573493,229.478,1.055
2023-01-01 22:15:00,Bus 2,-660.6475,24.86864026140209,228.663,-1.731
2023-01-01 22:16:00,Bus 4,0.0,25.0,227.136,0.0
2023-01-01 22:16:00,Bus 3,1012.1165560000002,25.058652524684984,228.099,2.893
2023-01-01 22:16:00,Bus 0,-991.446652,24.96581045322628,229.473,-2.082
2023-01-01 22:16:00,Bus 1,817.6819859999999,25.02730416049068,227.522,2.099
2023-01-01 22:16:00,Bus 5,400.64811,25.0222621835815,229.482,1.219
2023-01-01 22:16:00,Bus 2,-1239.0,24.95158947188166,228.682,-3.251
2023-01-01 22:17:00,Bus 3,1054.4172079999998,25.07817458140541,228.104,3.019
2023-01-01 22:17:00,Bus 0,-640.8119389999997,24.982415854102253,229.49,-1.343
2023-01-01 22:17:00,Bus 2,-779.4465,24.89303922744441,228.701,-2.048
2023-01-01 22:17:00,Bus 4,0.0,25.0,227.147,0.0
2023-01-01 22:17:00,Bus 1,516.851946,25.109189211359126,227.507,1.324
2023-01-01 22:17:00,Bus 5,-151.0107149999999,24.99008528878755,229.486,-0.459
2023-01-01 22:18:00,Bus 4,0.0,25.0,227.158,0.0
2023-01-01 22:18:00,Bus 1,680.0500000000001,25.031631587064723,227.492,1.74
2023-01-01 22:18:00,Bus 0,-219.6085400000001,24.987097710643347,229.507,-0.46
2023-01-01 22:18:00,Bus 5,-28.713284000000044,24.997521490724875,229.49,-0.087
2023-01-01 22:18:00,Bus 3,568.4458239999999,25.102044098069843,228.11,1.63
2023-01-01 22:18:00,Bus 2,-1000.174,24.96948803291752,228.719,-2.633
2023-01-01 22:19:00,Bus 5,-27.288513999999964,24.999190154704184,229.494,-0.083
2023-01-01 22:19:00,Bus 0,-295.30060900000035,24.9552713723303,229.524,-0.619
2023-01-01 22:19:00,Bus 2,-1231.2955,24.859226346977888,228.738,-3.246
2023-01-01 22:19:00,Bus 3,989.0860350000002,25.03846683944037,228.115,2.84
2023-01-01 22:19:00,Bus 4,0.0,25.0,227.169,0.0
2023-01-01 22:19:00,Bus 1,564.798588,25.07898814149697,227.478,1.443
2023-01-01 22:20:00,Bus 2,-1129.986,24.851830539587,228.757,-2.984
2023-01-01 22:20:00,Bus 3,514.049093,25.030968166210428,228.121,1.478
2023-01-01 22:20:00,Bus 4,0.0,25.0,227.18,0.0
2023-01-01 22:20:00,Bus 1,788.970649,25.056371961593577,227.463,2.012
2023-01-01 22:20:00,Bus 5,-163.056647,24.9946749874712,229.498,-0.495
2023-01-01 22:20:00,Bus 0,-9.97709500000019,24.999689064576195,229.541,-0.021
2023-01-01 22:21:00,Bus 1,478.764,25.020658009898973,227.448,1.219
2023-01-01 22:21:00,Bus 2,-884.405,24.945110388613266,228.776,-2.339
2023-01-01 22:21:00,Bus 3,812.4940290000001,25.11703606156854,228.126,2.34
2023-01-01 22:21:00,Bus 5,-36.78909199999998,24.9953700905994,229.502,-0.111
2023-01-01 22:21:00,Bus 4,0.0,25.0,227.191,0.0
2023-01-01 22:21:00,Bus 0,-370.0639369999999,24.99321438838168,229.558,-0.775
2023-01-01 22:22:00,Bus 0,176.35375399999975,25.01753416331304,229.575,0.369
2023-01-01 22:22:00,Bus 5,220.7671560000001,25.01097779699341,229.506,0.669
2023-01-01 22:22:00,Bus 2,-1292.517,24.83723877955565,228.795,-3.423
2023-01-01 22:22:00,Bus 4,0.0,25.0,227.201,0.0
2023-01-01 22:22:00,Bus 3,420.10196300000007,25.06784782817893,228.132,1.212
